IID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
SYN0466,0.021887659875389293,-0.009784275176104465,0.037441866091894836,-0.004528749818089421,0.01995139101897149,0.0261937750856706,0.032836816732268306,-0.05708881312021188,-0.05889981734119772,0.0038785519542482,-0.051995660762123135,-0.009395338808230413,-0.05157226283711239,0.010776574714271995,0.049608071340595646,0.03904715866350383,0.07684045040670907,0.03914657173842116,-0.0033205868521936303,-0.019177390134174112
SYN0067,-0.009526760155236326,0.04656502023207996,-0.0720270971526262,-0.08907555142546371,-0.01131518808586651,-0.02017728124319562,-0.022011990418667544,-0.014219714018070949,-0.0961734576879368,0.027785225611442966,0.048565810041384334,-0.00647475127775311,-0.05325533245781019,-0.032637472109677775,0.056419238909497356,-0.014210380179884931,-0.05832371248164296,-0.009299987995012582,0.04462056239756196,-0.031461973969081306
SYN0010,-0.0767562884002092,-0.07327720449082761,-0.007924015532760077,0.019466204789634862,-0.024876770956492083,0.01729006249747162,0.048649827850734496,-0.040138186787501993,-0.016395391366202196,0.052671775802210254,0.05917760025872367,-0.009247693389085418,-0.018036835614398537,-0.02137737558945927,0.02772683937414178,-0.007775711399095805,-0.13370010793576026,-0.053107269014121126,-0.04653881997044637,-0.05411882721646846
SYN0401,0.06440475365440405,-0.014623369260921115,0.017817975572250594,-0.027451580551502076,-0.038400425516813434,-0.021784879612834103,-0.06680906233781957,-0.0030768443147395574,-0.0013691220738228968,-0.008424328804047764,0.006696097392698015,0.03697129335714125,-0.004062673994429342,0.038844227201945004,-0.014429675569784648,-0.006266875913075301,0.015051422814519433,0.045086954863230236,0.056052344241477495,0.0731624200610368
SYN0060,-0.011346805502315958,0.08971546124266112,0.027843059198210285,-0.01369035511924959,0.023433582648673474,0.054880382555731355,0.010861523690796267,-0.03719742072967892,-0.06655118974337751,0.01654530180734604,-0.03352325805495743,0.0028165993465475124,-0.02055112004802123,0.06929294943581658,-0.041038448690012996,0.04973490497440003,-0.04355192252138789,0.028183237157681812,0.028785030567758458,0.032377381891679026
SYN0424,0.06584273822649013,-0.006875817290231425,0.0028071879142739097,0.008208015796002346,-0.07263193893069274,-0.03015877296486492,-0.039875595026363966,-0.0001589891707089976,0.039836014613032586,0.007008249539987487,0.04185481130955573,0.007299986788825067,0.02074312879123407,0.03746583462728963,0.04218530582741116,0.07405441935053404,0.0021686598396841424,0.0006180125023706366,0.12891071420817246,-0.035000848113975504
SYN0430,0.03705989394761993,0.022706191289631743,-0.04830668657596332,0.0396424541771102,-0.026378517423687638,-0.013206976947668621,-0.08362081082520725,0.011855051684809872,-0.08624266400356383,0.02582965873863304,-0.05978970767693657,0.02655971778933545,0.059081252134442284,-0.07906245146611975,0.05907009307080579,-0.03216639233032604,-0.07374275733548707,0.06033173403724149,0.03861318910940906,0.03199747138373094
SYN0005,-0.04861929811414511,0.02391749849017582,-0.04329674526352307,0.09471989725879917,0.0675768021927455,0.06759946214416457,-0.01318423271384132,-0.051435118452051246,-0.006837588300915529,-0.008906589848646037,0.05421665671956712,0.0922652194361447,0.006275394046225027,0.0374904591761182,0.020045544653425597,0.018092769124647076,0.020469767854810174,0.01039251914138283,0.09776291335710957,-0.04815556186675961
SYN0095,-0.006958973615835833,-0.01257710622987163,0.10985285205311555,-0.018915797656787033,0.012577808930602036,-0.026931128415123892,-0.011799252381006533,0.009114432445671629,-0.013161281807445737,0.04475192048084597,-0.019366717882930973,-0.013993974428524953,0.03934019538375696,0.06364074693111527,-0.04455678067339437,-0.07269421621872701,-0.0020449846797695433,-0.03144279092430367,0.036449180546131915,-0.017976969070984932
SYN0049,-0.07816473875319421,-0.0412726217656303,-0.027838684018980632,0.024352445929653427,0.04665723003894535,-0.01285947149476116,0.05835807310386474,-0.05562429393910344,-0.039606451668396214,0.06478464766887039,-0.019842641589663458,-0.06584498369909705,0.05194201971889652,-0.02065424627571998,0.008854627014611207,-0.031202232431819826,-0.04731903628328573,-0.05494206589830761,0.0673237304619532,0.056817629417034055
SYN0324,-0.009936286034678235,0.037595365215460294,0.03714671007267337,-0.05047522327621705,-0.12319978291948246,-0.035726930783985034,-0.008385387221128972,0.018087315249153257,-0.033049668651347335,0.0014602443210257234,-0.07024080883736918,0.0638429722319516,0.06534665067885309,-0.054063753909250396,-0.02934487022901932,0.04231082852791311,0.021741280250489294,-0.055836290397050174,-0.08606998602106125,0.01643007079114003
SYN0094,-0.017214421177708116,0.010467526455699443,0.015131532724912786,0.034937363162445556,0.019507856304947765,0.01752550984067297,-0.03629038528562611,0.049332471437827506,-0.014684537619245147,-0.015059445948698237,0.007541949126803125,-0.05865492449620681,0.005888329570867467,-0.021157895331406863,0.06268863316545473,-0.008882930014059992,0.05506805757154196,-0.05233019457737659,0.03276581595277233,-0.03571313806184662
SYN0329,0.007705370189489919,-0.0017167562684634126,-0.06744786380938159,-0.056073087035403084,-0.017766881661266914,-0.016153516954628456,0.058278007663892115,-0.03967011033966265,0.018986995312840958,-0.07036146690556312,-0.03434539322356071,0.01928165076433878,-0.03651924942589302,-0.01882074047224156,-0.03185898928237888,0.025118295307704167,-0.03289252968410397,-0.006753676742466433,0.03401725576675951,0.015331738446727422
SYN0252,-0.04828080556822964,0.04413832216965998,-0.021407890040735744,-0.04732401579039635,0.03272060655881639,-0.0033021150482400747,0.01855376344062984,-0.10824082430290798,0.06240730851630314,-0.005278902317309223,0.028778576592649027,0.0297141392847078,0.06830212273543472,0.011209470970632974,-0.013221054678074846,0.01439359290499504,0.0066929696564858795,0.01665478184949624,-0.018552156466600907,-0.0826674841348788
SYN0361,-0.08284823506514462,-0.011147308777819156,0.04168372965874635,-0.020043454874042778,0.0376688203018223,0.020154986659725926,-0.022897925831771783,0.004389896372130659,-0.016293866702173167,0.08947212257085037,-0.027054702852528357,0.009250722223075854,-0.009608798788877227,0.05893278382518624,0.010810952226166543,-0.02992997822540976,-0.069139483735222,-0.051024102344392745,0.05248977087977292,-0.009182810882493585
SYN0033,-0.027346298384020595,-0.07724824377239317,0.02289678254942952,-0.012075282951891104,5.540754227846519e-06,0.0023071946329285237,-0.006390214099617408,0.05066624510074597,-0.007658765155237525,0.026049856686633097,-0.05282295717254051,-0.004736970759884211,0.048842509070137236,-0.01428005069617465,0.033332043673484586,0.052438431966464555,-0.11944923028951225,0.027445741984536372,-0.019214050696268428,-0.054099785130192625
SYN0156,-0.06004051281704434,-0.037357647557783036,0.03455447363932039,0.046897862423132375,-0.05117731620137271,-0.014692072447153799,-0.03173037567180601,0.002017828190450373,-0.06501291042540346,0.013078817830654168,0.07715335313613907,-0.06476871294267078,0.0770184470970995,-0.025598364555127866,-0.04535549411845837,-0.0026269269203121576,-0.03558213815851982,0.025618470899373226,0.010081506930794749,-0.056578529121820195
SYN0129,-0.022647177859090525,-0.05487033660583871,0.02122707985919446,-0.01724813543682016,0.0328380710637302,-0.011147168093930439,-0.017914064543478523,-0.05148603780261256,-0.017552690249963435,0.011578417711756335,-0.04282518620665005,0.040248727577742976,0.046133186723119154,-0.05437498751642677,-0.06214623049743473,-0.035801301241909014,0.030558402555394007,-0.083803531253018,0.07828642228180363,-0.02838097202209839
SYN0122,-0.07817629971537034,0.05799054846609227,0.04566388982143208,-0.004257802126710516,0.05263104035334556,-0.14111208451960255,-0.02725374985719169,0.007212524625664135,0.06414089660507455,0.022372803092844663,-0.014199064413202137,0.04626999555960456,0.02610608805086749,0.009430505000761528,0.03504523163431449,0.03177270815147338,0.0026452585805129747,0.03832290455691691,-0.010517443712246994,0.07944290030441868
SYN0228,-0.03373789555787842,0.06338744402079768,-0.05751023661500629,-0.04835960229339817,-0.0061811933766219435,-0.024881539836638242,-0.009223572358965829,-0.03206424881922488,-0.09206444804542507,-0.04013736378405158,-0.022301721572105703,-0.0174333569057206,-0.06853461722134362,0.0513972991035807,-0.06403713310568461,-0.047746681266557435,-0.10054574501551977,-0.05901309543662174,-0.010223701031817784,0.04028755477114925
SYN0131,0.06294794524490832,0.04795694257162975,0.04295716655480854,-0.005884736864211692,0.003151812882380183,0.05559488543348236,-0.007990446062827306,0.03042808491983113,0.058068544346221336,0.06404588963557764,-0.01340605315566874,-0.02526350191116511,-0.0064131566652121065,-0.029580735572936608,-0.030451829379969972,0.023733454907946393,-0.013894519025469131,-0.18465292253004198,-0.07472576250466678,0.030456882772235353
SYN0082,0.000693483605293664,0.013469363097623472,0.07362969742251127,0.051024853107622226,-0.009316469861667844,-0.02070742955229531,-0.08500781694524172,0.026518970837901147,0.041970730155731474,0.023979959550885374,0.027844420638841173,-0.05434833484909955,0.0016236018748660994,-0.03854771854953911,-0.024441178539180503,-0.021806463178121356,0.025924816563499365,0.01303739582063863,0.06685502172120909,-0.07988828516370997
SYN0309,-0.0010746872968905872,-0.08216516419110528,-0.02888265960512511,0.059706431621029156,-0.042308481958149596,0.03455547485344983,0.07811315011594344,-0.006068721012730676,0.005801580500077401,-0.021586228997473162,0.001457610744421125,-0.03980062426711726,0.023371943539960263,-0.010938289848285914,-0.033814481905478894,0.04097859989590925,0.0821555452801155,-0.056742100756414275,-0.010694321183902455,0.03657804320332149
SYN0312,-0.020545294633913257,-0.05002482286944474,0.039982122823273625,-0.0448523480943726,-0.005499705910176879,-0.10602730793901667,-0.007975206971802292,-0.013996454008048978,0.04644532166725985,0.006295302031577434,-0.022957497345787732,0.01484315915833822,0.044259274803366715,-0.01371633640931208,-0.02671202471708629,0.004122584583553976,0.03350554834744234,-0.021078744364972462,-0.004268581712316766,0.05288304976522615
SYN0053,-0.035209072949079434,-0.040684502268959456,-0.06298263861618209,0.04343189133122674,-0.05021232327348427,-0.026016533162956205,-0.004249989527953886,-0.07583039414757459,-0.05426412143220434,0.05294306950723146,0.019989633842548097,0.018405481934612635,-0.01093979146667043,-0.0631591857458573,-0.024589596852491027,-0.0025007113472242147,-0.013621278629491688,-0.02880137857416847,-0.04882953809221697,0.03654851396280332
SYN0417,-0.01389840421629774,-0.015146592112643627,-0.06834523927826872,0.02559124216146418,0.04593154838748287,-0.06473553668735933,0.03336151037803323,0.03073765112755627,-0.007075286156801453,-0.008339103038059256,-0.028806045317378685,-0.02356066855751267,-0.008469144202075438,0.018357986536477074,-0.022719295999684933,0.0445061260146721,-0.010470943300152595,-0.03359640834351454,0.055448454503151196,0.013649491900557264
SYN0343,0.015380123244781383,-0.040652298439564076,0.025043277700172124,0.015584601078357336,-0.0038951576540385137,-0.02349098315104861,0.013663521852731368,0.05615326813999342,0.03556445783082819,-0.01810879659583487,-0.017327789227333745,0.023093597109847663,-0.02356223265334845,0.05555511485327604,0.07530374249753166,0.015457818945320018,0.05529784137865518,0.023356034455823762,-0.04266961072999191,-0.11811751254898185
SYN0029,-0.08851983782317355,0.031565035999090114,0.03529361339586143,0.01668406694894663,0.001124593455329783,0.007993081913705713,0.04357530178789194,0.031557642572749296,-0.08018235837076658,-0.06799762064843115,-0.02068781591709347,0.05941906148161278,-0.06993201485344906,-0.03217399813955681,0.06293845660538647,0.03899548595025847,-0.0008144145689453156,0.02582089317585974,-0.007598287104178751,0.03736560700448205
SYN0442,0.0419998080930749,0.009299960654517716,-0.04620274079581661,0.016689363129978534,-0.02018331918360201,0.055527092471914244,-0.017740933256815916,0.013107399807863514,-0.040298559850204564,0.027143281354739795,-0.03832199159201965,-0.02222647856743358,-0.010140543401986179,0.01899486316631222,0.04436782739899785,0.025585753487480725,0.033784068088706924,0.01520864743101298,0.04383913852132334,0.04458388169584725
SYN0210,0.02484416555924274,-0.058533305514439686,-0.030129319560183946,0.04697015547837574,0.07490116218731359,0.04479106217782274,0.022253396050006057,-0.04184175321747517,-0.028108349169333045,-0.056870285220968764,0.031615886800608305,-0.08121661416993839,-0.12064494436534859,0.004385504982952181,0.01517177035576527,0.0046773481073435,0.0073133477678971985,0.04182197857127016,0.018156756514335123,0.033591440600661486
SYN0107,-0.04105106413498932,0.07561806343526678,0.10080953741999031,0.022109943145063794,-0.04289822032624814,0.0218065975906738,0.0256512067101026,-0.04308799783474474,0.024073940107353836,-0.06306859979062505,-0.005782723245149142,-0.04623603333004686,0.10245296290292395,0.07771555848893148,0.0277739190061239,-0.024777365848106976,-0.022627967961798726,0.08538914862780772,-0.02463923854943848,-0.006372125904516735
SYN0427,0.022904269383093444,-0.00761900153845499,-0.06144538158807568,0.006103392033916199,-0.007756534361035243,0.06093585540782479,0.047126675648111446,-0.004956185756888204,-0.04234688787853512,0.0261237079456314,0.02192266771926618,0.018653415676587407,0.031795834876457284,0.008523097646386759,-0.08977216623295636,-0.02992773839997895,-0.0033702924112905667,0.017252034834311793,-0.008588008330741194,-0.06178417926278247
SYN0493,0.013850056654026515,-0.0995122488483099,-0.0023342562804471207,-0.006390551344715638,0.008601008323377662,0.018625985116738773,-0.0007481893527080907,0.020557201716708544,-0.06300403368370175,-0.0124024410514926,-0.010957586925113548,0.027415923883306482,-0.0292515522480132,0.0027416705222530584,-0.07287367729770329,-0.03337073454542186,0.003517794142644279,0.008297502253214802,0.03870991270434417,-0.015140420795377179
SYN0022,-0.030580178730930527,0.013860824083043611,0.005918846178212799,-0.014598525014406678,-0.010389341758653386,0.05482006237474108,-0.008088594864903825,-0.020824402294110835,-0.00016721469635105942,-0.011721034012406671,-0.0063289718546722055,0.00826520450067937,-0.030117958923256638,-0.07100728247484828,-0.0040001032816196335,0.03757179789098419,9.855804574803373e-05,-0.016340744447392846,-0.005144838637682651,0.005927380365544103
SYN0219,-0.034285685689862566,0.08918217628197442,0.020515873143490918,0.018188965679035576,-0.036723759053567825,-0.05257138983242575,-0.05801623899027642,-0.04010195060132486,-0.015306273737903449,0.02540296650640946,-0.10394234661840526,-0.032326450256909195,0.026836222583296338,-0.03767684301739082,0.03383703880187159,-0.034959901680206726,0.009354001308780537,-0.016535675650415544,-0.013119612730124307,-0.03066289522964741
